id,Residential Access,Employment Access,Education Access,Healthcare Access,lon,lat,id
3338020134,190219.5884786511,8526220.99924074,54903.84821265358,3115.2783707379645,106.6892102,10.7563482,3338020134
3338020159,241222.92652911082,8495114.7144936,89138.95528609246,4388.036936891879,106.6906919,10.7575925,3338020159
3338020168,290796.6478220018,5646263.041329014,115429.39654379526,5523.032882178953,106.6921944,10.7587332,3338020168
3338020171,299953.79956536496,6573744.394302071,120241.2637831421,5743.650968430749,106.6923653,10.7588519,3338020171
3338020181,308162.1356670064,1075841.8531867142,147128.35918287857,5656.842382323706,106.6946581,10.7602347,3338020181
3338020186,308721.4472456695,1042568.0152933619,157283.58990242775,5330.677122952937,106.6949332,10.7604218,3338020186
3338020187,306413.2410080663,1035838.7317762884,167050.41069801623,4964.208286988413,106.6952279,10.7606612,3338020187
3338020192,326277.9998373949,1093181.4554984784,200107.46598044105,5637.602986500755,106.695707,10.7611762,3338020192
3338020294,323301.785531215,1091731.3000225502,215636.64509484335,4926.750918821362,106.6960804,10.7616505,3338020294
3338020301,334637.9223520638,1368261.2678080786,311612.13867846056,2601.676013746451,106.697419,10.763422,3338020301
3338020342,334310.04668656265,1530260.2903837932,318593.8855347782,14929.818844241783,106.6993987,10.765069,3338020342
3338165670,470587.1426360593,30337067.71866359,318158.57711437216,56304.208624748964,106.6881235,10.7664242,3338165670
3338165688,466942.67282253073,27779508.61516748,314962.9555361217,58845.34847472531,106.6879709,10.7668167,3338165688
3339100849,298612.91586069466,17576086.502503403,137784.37383849893,65397.90467959241,106.6842376,10.7682567,3339100849
3342113907,472849.0004687341,11651536.08799365,447752.46690681705,52116.05903669943,106.6915879,10.768014,3342113907
3342113908,470589.11143176566,11430890.334337562,450025.61251593503,51845.00997826225,106.6916885,10.7680558,3342113908
3342113909,452027.8800410574,10951025.507513776,429736.1545016129,62702.240817175465,106.6911826,10.7689538,3342113909
3342113910,450265.7176561371,10708794.722225765,432048.19153790426,62397.837441546515,106.6912949,10.7689984,3342113910
3342113911,413877.0170079985,8428463.989076642,459422.627964251,59138.550365280935,106.6923588,10.7694183,3342113911
3342113913,408740.0452457928,7346824.133391828,471538.90956212557,57376.97939454956,106.6928699,10.7696228,3342113913
3473996569,393461.83236216364,1739573.1279417786,244859.98427402668,21859.312273352145,106.7039546,10.7677972,3473996569
3474031328,165254.3455809107,981956.9956220286,119621.41939083373,3982.0619900128268,106.706278,10.7684362,3474031328
3506700347,416061.6148257806,4086162.2778063077,504080.51686931826,53065.22903674996,106.6943304,10.7699546,3506700347
3506704700,456759.3151166666,7739497.729649672,503039.15965118713,46547.29891500955,106.693449,10.7687752,3506704700
3506704701,477392.28329618427,12682225.858310863,435691.15649953496,53683.85916478086,106.6911767,10.7679453,3506704701
3506704703,448612.7082525616,7515932.074222817,495006.5326915322,46199.71905194879,106.693414,10.7688608,3506704703
3506704704,454578.5055361541,5308097.967217046,541857.3156310652,47900.18346801591,106.6945007,10.7692792,3506704704
3506704706,465273.8026935035,11441873.295522304,441485.5484453259,51863.916894158836,106.6915505,10.7680928,3506704706
3506704707,463236.30955345416,11224423.45964386,443699.6429964328,51616.05190147282,106.6916533,10.7681342,3506704707
3700940761,54128.11380068675,313368.9391880286,93187.42928271333,0.0,106.7248875,10.7658999,3700940761
3700940766,54439.537134533304,440874.78308566974,89367.42703737298,0.0,106.7257118,10.7661001,3700940766
3700940771,55517.167203820514,260978.1124313967,97714.18483904321,0.0,106.7241999,10.7662425,3700940771
3700940774,55969.11894790786,265959.1205781456,100185.56824315229,0.0,106.7246646,10.7662913,3700940774
3700940779,55041.378301902376,390848.70071932324,94244.38419353802,0.0,106.7255291,10.7663937,3700940779
3700940781,54783.85729382332,256746.08241285494,96214.78402358573,0.0,106.7227939,10.766592,3700940781
3700940784,54429.93093792938,260041.73712238157,101072.38235724886,0.0,106.7222682,10.766903,3700940784
3700940787,61196.32592314922,300879.0310683604,112752.8042419354,0.0,106.7237519,10.7670971,3700940787
3700940789,56529.777627640105,285086.63888505666,110511.78016444166,0.0,106.721789,10.7672804,3700940789
3700940791,62271.13045531041,312591.95335465885,117810.20985906699,0.0,106.7241318,10.7672975,3700940791
3700940792,54394.96655440765,280752.64313936443,107963.80212424399,0.0,106.7211707,10.767357,3700940792
3700940795,59338.35599060339,286702.68207912956,110675.96008943875,0.0,106.7235176,10.7675502,3700940795
3700940798,63880.1370178667,329977.7572006744,127319.84736637832,0.0,106.7227581,10.7677783,3700940798
3700940800,55027.67681815705,288241.2670539699,115883.14217828194,0.0,106.7213143,10.7678288,3700940800
3700940803,61090.685043803736,306653.963736173,118595.68227663002,0.0,106.7232625,10.7680341,3700940803
3700940807,65278.771366621695,348844.0097829601,132862.94492438476,0.0,106.7226041,10.7680987,3700940807
3700940811,53842.69321527265,306439.67209064745,117349.07602962771,0.0,106.7210455,10.7682798,3700940811
3700940813,64268.859719614564,314589.2631564703,124364.20423296075,0.0,106.7239318,10.7683854,3700940813
3700940817,64157.13001470496,355572.43367840326,133879.6341677896,0.0,106.7224391,10.7684229,3700940817
3700940820,68228.35072667548,378314.0143404631,139766.17157824954,0.0,106.7234738,10.7685487,3700940820
3700940821,66396.4866625953,334711.100218037,131925.14599034662,0.0,106.7243673,10.7686102,3700940821
3700940825,51527.486737505875,342508.45071030344,112796.7390432485,0.0,106.7204673,10.7687326,3700940825
3700940827,52838.43237559563,342176.75686317525,119089.24849127808,0.0,106.7208729,10.7687875,3700940827
3700940829,63531.00377098667,379727.0369547432,135397.8220640381,0.0,106.7221931,10.7689072,3700940829
3700940830,68097.61598933794,349550.71609858016,137475.8405586942,0.0,106.7242092,10.7689292,3700940830
3700940840,62425.39866411189,414778.6831236275,136876.36523179014,0.0,106.721946,10.7693751,3700940840
3700940841,52149.62278001306,369010.3170939446,122531.40147294918,0.0,106.720824,10.7693904,3700940841
3700940851,61210.69302473339,287437.66137194337,113724.24893764318,0.0,106.7258388,10.7697724,3700940851
3700940863,61875.42276955888,450136.2606226437,138357.83256455383,0.0,106.7217355,10.7698611,3700940863
3700940874,65057.48230142246,474785.78187145287,143791.2195156429,0.0,106.7227966,10.7698508,3700940874
3700940883,62777.262390679134,478258.59759304824,140866.2858041408,0.0,106.7217961,10.7701042,3700940883
3700940892,54477.540175582886,404260.79446806636,128309.53390521725,0.0,106.7210694,10.7702058,3700940892
3700940930,65074.09256497269,560428.2078471396,146996.53015449364,0.0,106.7220141,10.7704937,3700940930
3700940934,55998.95441602789,418478.1653419304,131084.67055589717,0.0,106.7212792,10.770469,3700940934
3700940969,62498.25543502533,704817.3218650077,132851.495573531,0.0,106.7212954,10.7710585,3700940969
3735864537,402065.4659998754,11453613.369179098,312141.8813504273,61000.171840164876,106.6891381,10.7698011,3735864537
3735864539,369228.07605804666,9772101.52991377,299383.6424730971,62340.711801555524,106.6892396,10.7704773,3735864539
3987290936,198393.69810028348,594203.7565647612,39231.17528640245,1406.1143760551722,106.7209537,10.7546766,3987290936
4050376522,352346.41986583907,1184417.5055301061,144666.21435757464,6824.103723067328,106.7069433,10.7639792,4050376522
4104101984,379341.2012542109,1069401.1887270317,52211.244091553905,216.15614904199066,106.7041867,10.7553756,4104101984
4104682676,152493.56001013212,83669.51348032305,6732.549088174899,2962.503158400407,106.6947071,10.7512031,4104682676
4104682679,137281.80107033174,72529.58933344242,6187.533320377826,2800.201609317443,106.694919,10.7507895,4104682679
4112041543,350148.5271911236,1624525.458276405,227742.78253252947,17337.019487298687,106.7046269,10.7679089,4112041543
4112041544,83601.76211543365,407516.45009798504,38576.561167717424,200.84680451471047,106.719024,10.7576585,4112041544
4112041547,34678.30778090171,262480.03888364637,22683.12885423207,148.11304485211454,106.7180743,10.7589569,4112041547
4112041548,310688.6425899722,1579132.8332020184,214010.466050031,11586.518710893772,106.7053843,10.7682098,4112041548
4112041550,59396.88012868216,332679.8527621945,32016.149458344302,524.7954074996433,106.7177159,10.7581643,4112041550
4185406450,464712.70107796526,1386408.6589119171,162887.53956193608,7667.530412442071,106.7049381,10.7626359,4185406450
4185406451,432551.71230180655,1289368.3409539748,160363.2304899882,7407.856860398,106.7052455,10.7631228,4185406451
4185406452,423808.45954807685,1259982.5936350096,169827.28961147307,7982.26091320307,106.7054886,10.7635318,4185406452
4185406453,411966.3607009411,1321988.6296731504,189286.1899931521,8700.063945397276,106.704399,10.7642904,4185406453
4185406455,379720.21638963476,1306490.4015262001,194874.85093981086,9175.921766862612,106.7035849,10.7648452,4185406455
4185406458,373258.4064635738,1436412.285015283,203125.19594559443,8223.775473347121,106.7039989,10.7655641,4185406458
4246194860,88596.60179990942,301779.1567296018,0.0,0.0,106.7099154,10.772219,4246194860
4302891988,523853.57707104797,13363299.02602148,465925.4019291385,28141.270622973658,106.692679,10.7648566,4302891988
4415696163,377795.9633290454,1133547.7967279505,54433.9380163006,228.3946664517376,106.7039239,10.7553644,4415696163
4486590090,471575.28454470995,3649589.4261767287,436304.6165247747,15125.050180820479,106.6947568,10.7648123,4486590090
4489025498,220609.90623810465,1204463.9182449307,139405.43803347094,11369.308530028653,106.7062443,10.7704106,4489025498
4489025509,246031.12363302364,1330189.119529478,154457.2396363327,11658.121385495111,106.706311,10.7703935,4489025509
4489056947,404357.44986039476,1896760.1780274436,285200.64327410905,31076.322268808428,106.7033967,10.7687823,4489056947
4489056950,394251.7699863413,1847495.5294089657,271039.03499487555,29393.82749092621,106.7035962,10.7687721,4489056950
4508052527,93893.40949634864,2847259.075156757,44366.500362291335,0.0,106.7167849,10.7714998,4508052527
4508136741,150863.82684476412,3383949.6041478077,0.0,0.0,106.7146422,10.7689527,4508136741
4508136742,134265.6828506859,3842792.4003395606,0.0,0.0,106.7152108,10.7682247,4508136742
4591871294,506070.28360252565,15025570.400764847,443442.13539343013,39426.10603843058,106.691319,10.7658044,4591871294
4591871295,497370.15476116154,15611212.117870662,425011.7639985089,35895.86774219259,106.6914837,10.7653836,4591871295
4591915206,503918.600918767,16987045.15577724,433539.37156925665,40768.93993666939,106.6907525,10.7657376,4591915206
4591915207,487935.80139759224,16353596.82280931,414628.4157116185,38361.92821478981,106.6909303,10.765474,4591915207
4591922978,496951.18932746025,11084851.361026257,464940.89186540636,38099.4142751622,106.6920239,10.7661348,4591922978
4591922983,522205.0064993051,11689783.95294703,483863.0626658361,33203.462778203975,106.6928606,10.7652193,4591922983
4592040539,516836.1820633009,14813920.420135707,459875.5060629836,42408.30777907558,106.6911563,10.7660623,4592040539
4592092417,507228.2946007156,14965738.473541109,446515.7795960074,39882.58189549138,106.6912807,10.7658554,4592092417
4593773900,254144.14985118885,20899025.256620537,90917.84153495915,6287.669011954639,106.6879685,10.7584062,4593773900
4593775737,207334.38308800434,13019277.61291591,66234.8963108889,4208.617355305403,106.6888016,10.757186,4593775737
4593777904,194260.6186452755,8831756.261626465,57526.759498994536,3148.724295918269,106.6893278,10.7564637,4593777904
4593780540,195066.4851661825,10593710.554106513,57782.77991589584,3527.364769825506,106.689116,10.7567792,4593780540
4593785870,205087.90338775056,12259517.337430429,64435.43238122412,3967.099719892717,106.6889045,10.7570612,4593785870
4593791679,228577.01751759858,16512693.891388882,76404.55112073137,5318.024879753176,106.6883329,10.7577618,4593791679
4593791680,213028.64977690025,13950606.733685136,70374.41319698298,4503.4126212698475,106.6886784,10.7573396,4593791680
4593797889,209849.8943649485,14182419.213533713,70964.02011333319,4581.04499648455,106.6883503,10.7574072,4593797889
4593797890,198748.33523593054,12350724.59527659,62910.084512498936,4001.158872862935,106.6885954,10.7571072,4593797890
4593802330,219093.76360159463,15985108.86643559,71051.35163413807,5332.4460403545845,106.687834,10.75763,4593802330
4593802331,238317.85981044924,18242126.913179908,82213.16449544994,5808.876730544967,106.6881559,10.7580147,4593802331
4593805539,223251.72493239777,16012633.383457461,73707.8563507792,5198.946000218563,106.6882473,10.7576678,4593805539
4593805540,230487.67649904528,17371429.801958203,77570.57751488841,5621.152193684888,106.688032,10.7578666,4593805540
4593805637,231027.5109872047,16835181.125778005,78123.27648933216,5387.371164198634,106.6883829,10.7578138,4593805637
4593805859,235743.93678150256,17978880.508597244,80701.09045843442,5754.252248664722,106.6881185,10.75797,4593805859
4593805860,243056.32053823583,19696165.084044587,84452.00294323302,6052.209012728137,106.6878031,10.7582165,4593805860
4593810173,226797.89357221566,16944691.23404034,75419.94695855463,5532.191247647874,106.6879711,10.7577938,4593810173
4593810174,234848.48249293034,18789831.91270601,79709.95103935654,5863.53550319686,106.6876702,10.7580641,4593810174
4593840507,171175.98926285925,11400071.00405028,43051.53584778474,3625.9312861554963,106.6859871,10.7562315,4593840507
4593840508,171859.5804124483,12683219.376230214,44877.24019322967,3945.319521631488,106.6857833,10.7564213,4593840508
4593840509,230124.1246571614,19232795.969118886,78662.86383885868,5947.369877130005,106.6872764,10.7581083,4593840509
4593841565,168347.73030759944,11019762.201216066,41567.8948251085,3443.537981456509,106.6858929,10.7560645,4593841565
4593841566,226482.74969213936,17776104.303649604,74945.443531741,5652.435249804358,106.6875215,10.7578936,4593841566
4593842078,171138.41133199452,12685454.070417395,44523.62166493867,3732.813079397899,106.6867984,10.7564972,4593842078
4593843095,171162.36508408113,12621249.64576496,44504.00446803623,3919.046078974547,106.6857167,10.7563602,4593843095
4593916384,288461.6810827129,20784119.86260744,112343.38797036817,7178.417314296021,106.6885887,10.7591265,4593916384
4593918580,290567.53289885994,20727477.98882438,114014.40421190952,7243.398193252967,106.68863,10.7591821,4593918580
4593920689,327274.5147903372,19641831.155673727,134024.53607253288,8033.402932259498,106.6892223,10.759799,4593920689
4593920691,360343.380035129,18917576.18893213,149697.10841083646,8676.087815489023,106.6895071,10.7603998,4593920691
4593920797,372362.4615730239,19260305.03199655,160655.6419272564,8885.246232331898,106.6896714,10.7605277,4593920797
4593920798,339927.2380772027,17199578.132469736,143036.9379400101,8310.510674771516,106.6899785,10.7607608,4593920798
4593921832,280169.9146189211,17314321.932439905,107607.02557314692,6606.223343232305,106.689256,10.7587783,4593921832
4593921833,268026.92770296376,15323666.807075186,104366.21299048193,5978.1798187967015,106.6895778,10.7584426,4593921833
4593921834,238362.1075366213,10812418.9390521,87430.49516547399,4561.984598464924,106.6902062,10.7576837,4593921834
4593921852,258637.019204562,15698919.585160868,98777.31083648674,5734.470225392594,106.6893953,10.7582569,4593921852
4593922849,306001.026474957,18485912.6636112,120606.79414830453,7353.943525195644,106.6892594,10.7592399,4593922849
4593923509,269225.1999448648,17631643.135218944,101470.62750683873,6336.954639169531,106.6890669,10.7585619,4593923509
4593923917,263798.72494054254,13297371.50058183,101676.01902256923,5710.2500544192635,106.6900445,10.7583853,4593923917
4593924322,237608.1558511131,12801964.047909668,85744.57283290378,4826.677463982154,106.6897856,10.7577858,4593924322
4593924323,254944.72017262573,11773706.795382302,96587.19485641911,5222.32795069155,106.6902521,10.758131,4593924323
4593926142,272326.5898328567,17515750.059057593,103620.79870423689,6434.1073487972135,106.6891351,10.75864,4593926142
4593926323,259797.81165979596,18009682.10538521,95489.48248643256,6076.319091046953,106.6888838,10.7583525,4593926323
4593927766,249653.395780209,16162979.623108296,92954.89672211709,5502.848663799259,106.6891714,10.7580763,4593927766
4593927767,222905.87245151613,11647462.926463008,77674.85376751865,4125.857670314072,106.6897668,10.757328,4593927767
4593927776,215753.66255066064,12608638.943026781,72430.04997194302,3932.345090632525,106.689487,10.7571187,4593927776
4593928782,230420.9924738589,11159064.513050947,82664.6329143226,4349.58372172418,106.6899975,10.7575071,4593928782
4593932289,318023.94668473955,14158656.535082126,131413.64656194387,7133.039653953569,106.6900029,10.7595808,4593932289
4593932294,286011.95928075083,15241847.513028862,113552.48114004072,6393.355754583184,106.6897118,10.7587727,4593932294
4593938483,344276.6046233708,17926090.218636993,144046.96733139252,8395.903004125455,106.6896354,10.7602632,4593938483
4593938519,349063.25116100936,19117248.00230548,144984.01294408744,8482.81805552424,106.6893592,10.7602556,4593938519
4593938520,333056.6424404728,18144798.555352002,139325.2259530867,8202.148642011101,106.6894879,10.7601183,4593938520
4593943131,502480.25443626335,20285561.86267077,399511.5130130919,34757.51196336566,106.6908484,10.7648442,4593943131
4594301562,211719.0341748385,16765775.812945426,69144.78668431356,5460.7379982241455,106.6869251,10.7577084,4594301562
4594305104,208072.6794652577,16925673.416964605,66982.02086735856,5331.532028754096,106.6868318,10.757606,4594305104
4594311915,212548.34497406636,16883277.828915033,69560.56264961678,5483.756071105314,106.6869399,10.7577281,4594311915
4594331296,208215.18927904704,15213926.227553729,65760.99649200757,5151.899877656895,106.6871767,10.7574829,4594331296
4594331986,164135.21762553454,10545497.699911682,40111.888840755855,3376.5079440287514,106.6862723,10.7561848,4594331986
4594331987,166976.16259037386,10716066.343842845,40729.626225367276,3364.575371512812,106.6859487,10.7560315,4594331987
4594339516,193489.09138885903,15692383.137026604,54554.981406866034,4503.663266336281,106.6866977,10.756979,4594339516
4594340663,197816.35937253697,17513517.54873962,58651.51107969153,4873.169487960588,106.6865062,10.7572381,4594340663
4594340736,197741.8080260137,17598083.27963865,58475.36798283731,4862.030932889658,106.6864935,10.7572237,4594340736
4594343804,177634.15983322036,13984349.734894276,47796.41411183152,4190.570773146233,106.6859666,10.7566284,4594343804
4594344364,174616.3313404847,13277121.489866342,46249.773065072564,4064.9583705764016,106.685867,10.7565158,4594344364
4594344678,183002.99898183037,15033413.892741341,50448.83083491559,4382.095843915513,106.6861374,10.7568152,4594344678
4594345358,175382.80544685005,13460313.432848345,46652.55902735606,4097.514750183071,106.6858928,10.756545,4594345358
4594345359,174653.8007885318,12148705.926834943,44830.30985816762,3787.775258253331,106.6861089,10.7563596,4594345359
4594345474,178466.1344101348,14139005.32304966,48193.869178057685,4216.600204866559,106.6860085,10.7566757,4594345474
4594345475,178032.25341148576,12865095.503292283,46511.306922799005,3935.0466942398853,106.686232,10.756489,4594345475
4594346599,181587.3162294063,13678862.866281865,48350.75449657515,4080.2714048423572,106.6863512,10.7566144,4594346599
4594357301,146715.73159811215,9129064.662101176,34426.89749053763,2853.4411690310094,106.6867159,10.7558783,4594357301
4594358685,168816.4032059181,12044479.2025685,43115.60261425687,3618.1784023273535,106.6866236,10.7564013,4594358685
4594359145,167880.02148162434,11516052.290601129,42274.15589443653,3549.1452099705125,106.6864454,10.7562993,4594359145
4594359680,142385.10806677036,7736604.588280376,32496.315894003852,2523.8073934330682,106.6863637,10.7556697,4594359680
4594362646,161638.3609681265,10095097.915294012,38584.234343428114,3197.4050605834286,106.6860683,10.7560865,4594362646
4594363638,136172.40421631924,7368069.48571208,30725.402968188722,2385.2815288404017,106.6866734,10.7555826,4594363638
4594364321,139092.74419003024,8169526.486693041,31915.75917695596,2571.7546782454747,106.686837,10.755717,4594364321
4594422683,474943.86989722535,19429369.58563187,392824.5344197409,52875.02851780244,106.6899778,10.7670421,4594422683
4594422684,457449.0311889591,18595248.4350943,379121.99822105933,51391.278351202665,106.6898897,10.7669151,4594422684
4594423555,466710.81697885407,22963872.229086854,359344.4195146499,53175.30453593941,106.689254,10.76695,4594423555
4594564188,165401.91664647486,676667.4079821935,24753.46983217385,1411.0863773090998,106.6873355,10.7529413,4594564188
4594565398,144498.9886773409,86350.69550152651,6808.40720266224,2122.3995608675727,106.6917662,10.751133,4594565398
4594586193,245250.64469489842,1360860.310950988,74565.04522790706,2056.7243398280657,106.6960916,10.7593706,4594586193
4594601995,219208.96509888294,627976.9114342742,50457.750954212715,416.23087800703325,106.6942871,10.7581486,4594601995
4594687681,187992.93215908323,166958.71712600018,34595.69959843499,639.9406352521881,106.6895318,10.7552059,4594687681
4594687682,193710.46325665188,177810.03156637473,36585.0402445588,489.90691958488424,106.6900144,10.7556397,4594687682
4594687688,289341.44846343645,1602816.5377955323,103624.07971884891,4377.631229910232,106.6973657,10.7611218,4594687688
4594693790,302656.8718795781,1242425.311630253,149836.16403979968,7065.528935492948,106.6991181,10.7635255,4594693790
4594693792,364110.2920568756,1129768.9088929468,196787.9965836645,8729.366340171759,106.7011815,10.7647374,4594693792
4594693794,379424.8806287135,1225161.2481176408,196978.70140847712,8813.216360333936,106.7008842,10.7645196,4594693794
4594693799,366473.39051987766,1163319.522900221,207032.63576811276,10235.439270719284,106.7020232,10.7654768,4594693799
4594693806,259753.16701401892,1238868.129448321,123165.35716169691,6515.934220203731,106.6986625,10.7632685,4594693806
4594693813,249100.1298785794,1236910.9255725804,114280.54111313118,6182.61686465228,106.698402,10.7629932,4594693813
4594790872,390097.26647903246,1878752.634516742,225669.45674358902,4835.003374972699,106.6999248,10.7616929,4594790872
4594841780,116142.23575863866,104506.97873264519,8158.82225684105,692.4632224057178,106.6876376,10.750832,4594841780
4594877895,191364.56675341152,175158.0056703526,36247.11390844417,452.6587746406208,106.6900208,10.7557408,4594877895
4596177936,313649.4479050018,1461316.6694232123,336719.34686180553,18831.74007354011,106.6995072,10.765649,4596177936
4597079412,473145.3937128555,7153993.131337679,510697.58080201107,39362.965945075885,106.6931273,10.7674337,4597079412
4597079413,457607.57511485845,7688767.757370043,489925.3447624763,39193.298344850504,106.6929759,10.7677754,4597079413
4597084178,473652.3471596086,6489300.764664813,504536.2133700447,35125.07128993561,106.693462,10.7667253,4597084178
4597084181,492368.9298801812,7441695.748596272,494360.020861599,36416.52336825334,106.6930999,10.7664539,4597084181
4597084182,505070.47069341934,7481805.355830092,502165.27800227073,32517.6350444903,106.6934162,10.7658486,4597084182
4597084584,465376.2011968071,6110457.780523319,507677.3695170259,34541.43142173499,106.6935853,10.7668591,4597084584
4597084789,476068.15586455824,6699183.998399722,510697.15629981464,36453.83600821251,106.6933944,10.7668666,4597084789
4597084790,488483.6325378864,7612247.227976513,498398.64742973103,37616.093544445306,106.6929953,10.7666668,4597084790
4597095606,495240.3226507472,5703754.467017103,552123.3966522301,38942.48804066798,106.6939962,10.7674234,4597095606
4597097831,460976.9502244506,10052340.626940468,468469.701307701,49455.81888593957,106.6923418,10.7683223,4597097831
4597195865,459344.4374683136,7057999.193588972,500441.22168885975,38443.83533027594,106.6932259,10.7676427,4597195865
4597195941,455783.89366238774,8576878.914839607,477499.59778670734,44565.28675057201,106.6928399,10.7681669,4597195941
4597496400,332417.2640432873,1313133.9544186406,160056.47458591007,6799.633678006623,106.707138,10.7651805,4597496400
4598734494,281193.7729276117,19043622.01592962,107843.44395501367,6856.745755837074,106.6888916,10.7588568,4598734494
4598735697,186363.00978788207,14605008.576474966,50919.6437128794,4256.997482389495,106.6864982,10.756769,4598735697
4598735698,188306.08560781108,16012121.789661385,53068.01707550356,4555.368947515447,106.6862717,10.7569731,4598735698
4598741956,229155.26539627355,13233915.837573882,80298.60414924992,4585.125290615428,106.6895539,10.7575909,4598741956
4598741957,238224.7496195439,14824126.869093653,86256.23514538702,5087.306781114412,106.6893461,10.7578546,4598741957
4598741958,244871.19014543548,12373220.866192415,90638.4022443686,5021.146417444354,106.6899921,10.7579377,4598741958
4598741959,254289.4309640972,13866644.097515712,96503.77199384561,5502.230335763563,106.6897937,10.7581941,4598741959
4598751002,246428.33672649227,14320222.432253093,91768.3040270882,5306.110207685473,106.6895818,10.7580334,4598751002
4599082226,483410.0445475789,4066831.892301271,572676.3775391376,37213.04107671508,106.694723,10.7677658,4599082226
4600569894,402570.0202362856,14206562.23830493,261227.26214228265,77919.66013089285,106.6874519,10.7687932,4600569894
4600587316,341601.86751337466,9835775.558763929,200355.38293279093,64246.416739567074,106.6874469,10.7701413,4600587316
4600594437,382159.7059056694,12074448.613617191,251578.892683088,72682.5800344922,106.6879161,10.7692795,4600594437
4601241147,168465.55447449101,141409.90480599922,39667.49772581289,131.204139264038,106.6905623,10.7529326,4601241147
4601241148,149369.15141627318,124792.34769907154,34893.175500373305,96.81293647738542,106.6901549,10.7529871,4601241148
4601537503,274172.6223678768,1504345.92207552,173473.50757484863,23914.921738571367,106.7054685,10.7709482,4601537503
4602358365,406080.957838899,1856267.422837912,446418.9155580479,26852.240221546585,106.6977825,10.7665187,4602358365
4602703726,123255.70460609338,91645.88310377958,7129.7602904823525,1279.0656760125607,106.6893338,10.7507881,4602703726
4602705518,120988.46794133831,103444.06395857548,8633.11488786917,934.8443771778418,106.688205,10.7506082,4602705518
4602734298,484947.94452495594,4620575.757428053,562583.7285335136,37593.97999485525,106.6944723,10.7676474,4602734298
4602743441,144040.76162250168,8195010.185258229,33378.903570271454,2688.3395129352048,106.6865408,10.7557712,4602743441
4602773127,211872.29493096285,13134560.523173949,69164.20656617188,4159.915405236751,106.6890721,10.7571963,4602773127
4602773128,221363.1602877447,14812009.0686519,75158.6993878798,4689.725704238453,106.6888544,10.7574766,4602773128
4602773129,222608.44416447944,15195330.177963411,75851.0002453086,4896.034355010042,106.6885123,10.7575426,4602773129
4602773130,231582.25053161103,16093265.296127835,80803.43796570979,5090.231799759549,106.6886886,10.75769,4602773130
4602773131,238537.24542811722,17568273.006742503,82462.69780146485,5551.24467382074,106.6884988,10.7579448,4602773131
4602773132,246168.51105092975,19009746.56383591,86619.81168023031,5969.466026499937,106.6882636,10.7581479,4602773132
4602922267,475662.77030109055,2500533.008152278,548661.4946991204,31120.474541444277,106.6948714,10.7670705,4602922267
4603113528,424629.7764405813,13432316.360023482,342928.26442160696,57575.864698659985,106.6895133,10.7693644,4603113528
4603228622,513287.50751158735,13066425.298204795,452689.5117962097,46354.13274543593,106.6909805,10.7667686,4603228622
4603230722,478003.587567466,7893432.942226451,508348.0415810759,39993.86085879684,106.692931,10.7669414,4603230722
4603243122,514869.8303031465,20885010.597830787,412843.92264198913,42167.65631857835,106.6901467,10.7652725,4603243122
4603720647,479082.5066399706,18969549.962135036,340597.90471728274,19494.20639462743,106.6910151,10.7628385,4603720647
4603729664,480266.0927246788,19392068.087852493,344105.8101478728,20138.53787385592,106.6909702,10.7629074,4603729664
4603729665,481661.1450315056,19894641.839394774,348660.02457490563,20889.650631486566,106.6909159,10.7629889,4603729665
4603729666,482804.00062389905,20276180.901952375,351594.33961285173,21471.739050686137,106.6908721,10.7630489,4603729666
4603731414,434674.01562195685,33231174.022299208,278135.77833558986,22650.99656955029,106.6887427,10.7633631,4603731414
4603748643,504153.81578788086,18484471.363721658,424756.71813075955,39938.107992211815,106.6905189,10.7655567,4603748643
4603761213,511664.1140019728,10812811.346102886,483700.593357331,43110.46055265974,106.6918792,10.7664786,4603761213
4603761219,496205.4896517143,15765886.403064476,422982.4951326922,43742.433876704825,106.6906225,10.7661004,4603761219
4603761222,482141.9671415209,21300884.458268635,388325.62061470305,55629.77810506241,106.6896598,10.7672514,4603761222
4603761225,502488.05213059357,17155207.589617934,428482.84425523365,55548.78782162537,106.6904631,10.7675704,4603761225
4603764604,482878.08244240517,24927092.583112407,351013.22527426993,53570.16009917759,106.6890037,10.7663847,4603764604
4603764606,482757.48295050586,22200360.325537,368416.2085397617,49514.15917788003,106.6895198,10.7661437,4603764606
4603764607,484333.0900906121,21521016.379800018,373064.27301068953,48490.40725091853,106.6896037,10.7660279,4603764607
4603771966,500621.2365916918,9604746.527949514,487745.5631735241,42219.58114011942,106.6921569,10.7666063,4603771966
4603771976,492055.4228093234,10628181.0465971,467215.8737723836,44141.383129697344,106.6916459,10.7672061,4603771976
4603771988,458784.2785320235,9615179.858349655,454772.2977863193,44576.457072508856,106.6921701,10.7678148,4603771988
4603778377,467737.5797052381,7423769.213377595,502199.38702833274,39500.39646636562,106.6930648,10.7675667,4603778377
4603781755,445784.2092655729,6603729.165018347,517199.3182178249,44943.853396583276,106.6939822,10.768989,4603781755
4603784317,383394.9453344002,8090793.86865433,428444.90574235894,47638.80378633179,106.6929929,10.7687475,4603784317
4603797315,437079.76402906055,25227567.856537856,275515.87622489233,62891.22660466486,106.6873765,10.7670651,4603797315
4603798461,174231.34232065873,14275697.221090175,46540.742137777685,4266.211009241891,106.6854403,10.7565111,4603798461
