id,Residential Access,Employment Access,Education Access,Healthcare Access,lon,lat,id
411924316,167820.4053908594,1519234.1272410052,68768.71629778446,40855.38100511631,106.6839999,10.7720381,411924316
411924317,180388.7705755969,1754944.2687585482,76013.69810362282,44284.73159453051,106.6843334,10.7718405,411924317
411924321,222989.35932285406,5135049.42283114,95901.50434946445,51902.47264558618,106.6845155,10.7702981,411924321
411924360,479940.29499016417,9129699.441047465,422762.30611708853,17809.13488207945,106.6932946,10.7644013,411924360
411924361,473128.3582250391,6095532.117287352,406181.03484536853,12310.414990821017,106.6936684,10.7639347,411924361
411924384,438870.4191641722,1713331.9142740625,407024.5657930785,13928.03080191339,106.6960589,10.7648963,411924384
411924399,465326.2653365179,2455327.8716587285,479062.6934221663,21858.086076062293,106.6954868,10.765816,411924399
411924401,462224.9116877074,3046650.614545814,461508.68665721157,19750.801375769504,106.695101,10.765682,411924401
411924448,374489.68598968873,9659383.069961699,345142.6893345444,56003.003828642555,106.690188,10.770129,411924448
411924452,396776.991603476,9332406.393341444,401058.69630695373,55366.04752034411,106.691301,10.76964,411924452
411924456,367259.5155360163,8537099.694826765,366674.40081306704,53942.56022885272,106.690759,10.770033,411924456
411924457,375311.829788624,8899441.136398567,376263.0308664609,53762.50640258585,106.690945,10.770088,411924457
411924465,393526.08333650534,8399455.517095463,419036.7070411846,54787.09389967312,106.691773,10.769665,411924465
411924471,351777.05562133953,30609246.33183672,189355.2058644084,27793.361548563415,106.689156,10.764498,411924471
411924475,409190.96376603545,32560132.800019417,240681.15974166043,45519.982353496576,106.688312,10.76556,411924475
411924476,485626.4210318058,16709466.007782385,408120.60758468264,41434.49713418903,106.6903649,10.7658503,411924476
411924478,506963.5517515844,14990868.88024115,433331.6359625525,46422.43068885471,106.6906815,10.7665087,411924478
411924483,367656.456769296,31492005.445162404,199481.52076718386,29349.152489408367,106.689119,10.764341,411924483
411924500,409516.64684915054,7156372.342030375,277330.25844009896,9017.925375875611,106.692574,10.76218,411924500
411924502,404638.49911255896,6527504.951481576,271069.8774406964,8862.055972613782,106.692671,10.762248,411924502
411924506,426324.98658320605,10723872.249759322,290390.8548614194,9824.717061968606,106.692081,10.762456,411924506
411924517,376295.1656389353,3109501.816595662,239493.52096275022,7351.049552651588,106.6936308,10.7616819,411924517
411924534,392513.62019209017,3666907.0330191986,254721.68966050496,7620.920875205535,106.693437,10.7618396,411924534
411924536,191445.20337579824,2213738.1057042778,83010.75358182692,46905.39403897336,106.6845973,10.7719538,411924536
411924537,175904.50452573138,1620393.7331318434,73888.78429969511,42810.221568083834,106.6842378,10.7723019,411924537
411924540,327783.20389104646,2754559.973435083,166370.63437284547,6938.51156466557,106.693669,10.760437,411924540
411924560,322912.95414830715,2684598.6258931006,139106.71249982427,6809.219673483327,106.6937716,10.7600143,411924560
411924562,242366.19988682092,4158842.170949958,119231.75101818638,52180.91707930123,106.6864721,10.7724021,411924562
411924570,355831.1031222496,1435784.874861405,234129.72686191337,7019.38857067704,106.694396,10.761657,411924570
411924571,376147.90771913365,2276786.811952389,250830.75342764563,7539.42684177012,106.694083,10.761784,411924571
411924586,441052.2179108735,2013809.5629444856,394214.8884131555,10985.147925541185,106.695332,10.764736,411924586
411924587,431820.3461244362,1678963.296020583,391231.5656248217,12490.706155424365,106.695627,10.764972,411924587
411924594,391192.0804503424,9077893.266005108,400243.405825555,56382.61196211659,106.691474,10.7700732,411924594
411924608,332928.1062588816,8562964.427037032,194000.78898275993,63702.956406078294,106.687444,10.77058,411924608
411924612,278907.84552949626,6360130.213825819,137012.39070201048,61988.97310804715,106.686213,10.771418,411924612
411924614,274731.42324795853,5904445.904637111,133999.48929676876,60301.64178348149,106.6862091,10.7716338,411924614
411924616,244183.31809078943,4702049.26109803,126159.1165390377,52992.69343183219,106.687103,10.772147,411924616
411924631,167668.733095368,1457944.4828337259,69657.44815805508,40542.850851726376,106.6840884,10.7725555,411924631
411924633,156528.13498659676,1287752.0344733854,62877.448835734394,37675.760644726884,106.6837164,10.7723216,411924633
411924802,351907.38590122067,3673658.531838407,189592.71373692388,7534.321430217237,106.693326,10.760852,411924802
411924813,193628.4730216159,4862942.597395634,75188.69049299753,42872.264091486315,106.683535,10.770343,411924813
411924866,331292.8602328586,5842573.825663447,359066.4125126943,56870.86650392217,106.6915416,10.7713363,411924866
411924879,326093.800536954,5770043.555326222,357142.82512672583,53518.446624545475,106.691739,10.771162,411924879
411924880,318630.11349612824,5455530.978138625,350868.530653412,53046.54191199802,106.691885,10.771175,411924880
411924895,343348.44555716997,11491604.39559327,198305.0653077466,80772.39372606782,106.6868177,10.7689482,411924895
411924900,210135.87416519882,33076600.668482184,75409.31409453758,3849.1585160202753,106.6847069,10.7597381,411924900
411924929,374783.48427446384,4560118.715215746,203649.31133844238,8084.259737368637,106.692975,10.760974,411924929
411924932,377720.2891487079,5262288.595207487,196633.65213555575,8294.910657282358,106.6928243,10.7608305,411924932
411924936,299261.48103072034,9024817.282660877,153157.58203861036,78500.61166420022,106.6858868,10.7697732,411924936
411924942,213918.65026066612,5939808.121913564,89133.44815106023,47430.723791838755,106.6842417,10.7698047,411924942
411924963,358465.9727760209,6411508.243012471,423261.615316226,49714.60618231284,106.6923236,10.7697855,411924963
411924964,380226.8579182329,6890790.266692274,441860.7596326517,52783.81650659908,106.6925107,10.7698471,411924964
411924981,494090.58192838874,16864869.5224633,412997.60677772795,35125.046889871286,106.6913013,10.7652127,411924981
411925026,193688.2070791341,3889407.6631961437,77286.92546991455,45619.96654034159,106.6839374,10.7703892,411925026
411925037,416713.6851683941,1559309.6492419785,360499.0347679897,7958.41543217635,106.6961207,10.764189,411925037
411925045,465216.4726490479,2949912.8265196537,489245.013719167,23518.302110494948,106.6945641,10.766033,411925045
411925089,467836.46044569963,2061071.8382053238,472955.18854808586,20417.471475510956,106.6956061,10.7655728,411925089
411925108,406670.8861785315,8796887.015041135,230530.76863227354,9243.185022687318,106.6922586,10.7613745,411925108
411925110,464906.8752769687,17299848.553308625,321955.36939253105,16492.603080343826,106.6911977,10.7625823,411925110
411925112,358320.9102425294,4260562.486961008,177941.74629111594,7894.555107239512,106.6930725,10.7606035,411925112
411925122,352734.86019118177,3814224.5802273043,186646.50863221023,7621.633100856078,106.693272,10.760785,411925122
411925123,337558.32891171967,3380005.8199152667,171964.4500979018,7348.480003965371,106.693454,10.760652,411925123
411925142,310007.76815262384,1050401.8565933371,215223.08346202766,4633.106681821013,106.6958501,10.7618306,411925142
411925145,320289.35057483433,8770286.550390296,175840.75008006985,65693.24181003516,106.6870936,10.7702193,411925145
411925156,270181.9449530503,4760586.265615252,108743.70711309508,5240.857782154201,106.691386,10.758904,411925156
411925191,380920.72577361984,4755953.687180241,210203.29552741113,8238.98038949452,106.6928745,10.7611134,411925191
411925194,394646.6123639567,5212148.538505734,242201.71846885703,8476.015962444206,106.692822,10.761719,411925194
411925249,402372.44167115336,1565858.1247898564,368081.1614100054,10521.181124580957,106.695488,10.765182,411925249
411925262,431797.60696260165,1680452.6156034456,397096.19602256117,13074.466618898354,106.6961193,10.7648057,411925262
411925274,433096.9139331397,4614904.485927745,460779.58348392765,23484.35341526192,106.6941603,10.7657184,411925274
411925285,420407.6629099239,10831296.757075839,254974.88201424252,9798.137501993635,106.6919933,10.7616501,411925285
411925286,391930.6053973031,4465840.128269292,236971.9989857869,8117.851451425084,106.6930584,10.7615075,411925286
411925304,427412.8044849875,6582091.036637873,382250.4291575899,13465.315084378297,106.693659,10.764686,411925304
411925307,282447.768962401,2350257.2400568,343406.40585915087,46217.993899988454,106.6922687,10.772116,411925307
411925445,437031.185983003,1953826.423379609,406679.4001532146,35950.88890791497,106.699966,10.7674219,411925445
411925462,405782.1250365225,1939950.4068562319,436336.944354613,38998.5296200368,106.6992089,10.7683719,411925462
411925463,429355.7166788696,2022018.7025390659,453199.30236469454,40865.49607951411,106.6990113,10.7682392,411925463
411925509,306063.4224961596,1259931.34338933,285981.4816119813,2273.766089402681,106.697201,10.763611,411925509
411925599,434514.5633835646,1941556.1702552664,426836.253883632,31292.830130765306,106.6994043,10.7669418,411925599
411925603,432777.4486716371,2036875.1561209664,479565.7389667668,39168.036227852106,106.6984164,10.7680192,411925603
411925607,433756.5559532461,2057431.70605749,510096.97190205246,46048.83051562052,106.6975957,10.7689094,411925607
411925617,281353.04504622385,7128122.957145289,141729.1037876136,64742.95728989067,106.6859216,10.771174,411925617
411925619,255426.01813885922,5712884.3170996485,125526.00846177308,59421.06365614133,106.685813,10.771511,411925619
411925620,263275.0321855715,5991512.750406473,129333.03383820633,60482.77524898704,106.6857388,10.7716134,411925620
411925639,397048.0278312723,9841980.416432489,393885.55174915737,57146.08226427247,106.691161,10.769855,411925639
411925670,405206.4126947573,2941279.09010234,278265.2773787442,8261.310054168274,106.6938531,10.7622045,411925670
411925680,469371.45875926886,9349017.41515516,390570.1732114544,12555.945204120368,106.693014,10.763729,411925680
411925704,222101.33684827358,6268522.053554533,93153.55924875276,48696.75028196479,106.6841206,10.7698956,411925704
411925707,233350.051219089,6952333.924635181,102322.07376179246,52362.17963093298,106.6844774,10.7697668,411925707
411925708,236064.73192920198,5513186.8116211295,106420.24276967614,55858.9163576431,106.6849055,10.770227,411925708
411925709,238801.22391893808,9658372.000657974,100856.05115513518,52262.731439792886,106.6841235,10.7693535,411925709
411925710,249142.4419934261,11615800.803549195,107500.19049962836,55362.29927069253,106.6838626,10.7690686,411925710
411925711,234375.29020169348,7876671.6405165335,101771.98722045537,51303.24623907174,106.6843522,10.7696288,411925711
411925776,261659.93954392028,5030597.637214512,128083.61112981515,57045.22108759222,106.6861935,10.7717396,411925776
411925794,416370.89031277754,1535815.3471908085,348966.71518456703,6480.063921701404,106.6959098,10.7639844,411925794
411925800,335940.94792517315,6120682.059356253,367035.71754015837,54033.48311806589,106.6915878,10.7711106,411925800
411925807,224294.07933059827,7280263.614003589,92256.12270234492,48584.51790092461,106.6839105,10.7696736,411925807
411925854,241362.86532513396,4799144.314862055,113421.77135117138,56684.4203837329,106.6852575,10.771102,411925854
411925861,242382.6561531473,5255584.583407498,118405.76584358899,57657.92538367575,106.6854557,10.7718968,411925861
411925910,295094.26569355663,18169445.456390847,138299.61319881515,65742.27573320003,106.684339,10.7681287,411925910
411925913,264121.040559686,6155376.066125645,130393.42872327793,61071.695767074976,106.6856829,10.7715553,411925913
411926055,275790.46875528176,1431213.1675482902,337632.45214254805,44196.053462801035,106.6944832,10.7721656,411926055
411926068,392392.70596658444,2025296.649326819,391742.8884858745,47905.27727828878,106.7009739,10.7703969,411926068
411926069,401897.46141241974,2042864.0838755227,432842.00487717567,57234.456308024084,106.6992875,10.7704594,411926069
411926070,302459.5374484221,1373910.5933430393,293595.0758188743,56275.36147895062,106.6975561,10.7721929,411926070
411926098,467519.15054889186,25005857.20702743,332034.15105364355,63213.631499235256,106.688504,10.7673972,411926098
411926106,417863.7484088157,37001713.9594134,229855.09373771423,43657.55399614029,106.6875984,10.7650042,411926106
411926146,458000.834523707,2112580.125367943,564894.4906295084,45033.07375523817,106.6965068,10.7691372,411926146
411926174,444242.7514969975,2083283.900376047,524953.7311844132,40887.571596019894,106.6968883,10.7682965,411926174
411926175,362556.8910161639,9141196.241706494,310876.5457909516,61610.369268786744,106.6895739,10.7706637,411926175
411926177,325042.6179402437,5994894.337985937,337368.78242274234,57859.25166801043,106.6910301,10.7712429,411926177
411926179,416695.3904797853,3452062.132786508,291492.1349993254,8544.203381357176,106.6940365,10.7623653,411926179
411926193,397678.06421758194,40659244.126491666,198001.03820713013,30642.866214926158,106.6870194,10.763365,411926193
411926194,356853.59617524856,41618264.28706615,166165.74432434686,21892.302194371496,106.6864983,10.7624784,411926194
411926197,328470.64199605474,1537035.7084131427,278084.02961533854,46723.63143287455,106.7018947,10.7723028,411926197
411926209,468873.672960035,8046403.257730701,382389.3369886653,11032.300270115584,106.6931694,10.7635148,411926209
411926221,357432.07419370336,1717059.4402489916,251210.77095394887,27790.32592383216,106.7042082,10.7690971,411926221
411926243,398598.0157862976,1919472.0896762346,325255.25619576836,36515.48260936054,106.7030118,10.7696425,411926243
411926245,359373.56032375264,1726266.9703369266,278404.4918036786,32260.91723772527,106.7038326,10.7699872,411926245
411926247,394154.80907583307,1930561.2794038567,333227.756468412,39731.627257230175,106.701934,10.769187,411926247
411926271,312322.7995591609,9323220.11645034,160942.49498127255,75961.25277961777,106.6861222,10.7700336,411926271
411926282,232761.13141727878,4328805.764535727,104914.5334887525,55346.273463663994,106.6849149,10.7707385,411926282
411926305,423595.88943409006,1602662.5473457614,377717.03824122896,10028.256259177007,106.6964218,10.7644308,411926305
411926307,510412.44805619936,13222413.41892037,449558.9256361318,47941.52894250386,106.6909019,10.7669004,411926307
411926325,344461.20698292454,3751624.0675366754,162631.0227338092,7569.1003226007815,106.6932778,10.7604272,411926325
411926339,389579.2364933188,10909395.150172094,314564.9310702369,58729.80326952645,106.6893496,10.7699447,411926339
411926346,427443.77968101687,1903250.3983131319,436925.28407585924,27704.66198035672,106.6990157,10.7666006,411926346
411926356,343337.1580093263,3967096.6889150455,412589.8008052299,51914.96482147618,106.6934891,10.7715196,411926356
411926369,493739.611119614,2156549.892680676,559511.5884219098,31559.76372535778,106.6959095,10.7670444,411926369
411926370,433602.7958929266,2020310.7568949198,497028.0057114295,36597.6823399646,106.6971146,10.767735,411926370
411926390,264747.11159885064,1284752.4243987345,318497.9548925543,43770.698785006345,106.6948699,10.7724371,411926390
411926407,260103.43620102602,1274590.0650144974,170921.96716430952,26600.691814231024,106.703913,10.771863,411926407
411926436,428626.1955281323,2026311.0010728864,480264.6187544075,31988.292639547228,106.6974132,10.7671344,411926436
411926437,283628.68677162577,1277815.8676563574,322754.3550642576,46121.744312182396,106.696004,10.7720998,411926437
411926483,462943.5660526599,8155403.906872396,499713.6882170848,47223.32783258995,106.6932616,10.7686978,411926483
411926503,524125.7871111142,14175648.322002001,463885.3102458998,27270.688992012492,106.6925187,10.7648284,411926503
411926516,400128.3723229002,2028442.384220886,391986.6136839232,48560.71092131527,106.7012764,10.7706904,411926516
411926527,397755.9111096202,1914388.928773324,475350.34854486433,48627.950724652874,106.6977372,10.7698459,411926527
411926533,443047.2186622021,2093583.945233125,525931.9815872584,42922.15649538812,106.6971794,10.7685468,411926533
411926536,430681.9590936807,2044421.8882815808,491100.451250723,36102.05995130038,106.6980139,10.7676673,411926536
411926577,435138.7276241173,2065391.9921525135,463847.64279688173,42444.45416972906,106.6988628,10.7684256,411926577
411926591,433724.88928279217,26793390.361395475,242399.05606469928,11013.110787082791,106.6897212,10.7616293,411926591
411926622,500503.6680916882,4390276.71823423,546049.7704347363,34034.06570080731,106.6942967,10.7668546,411926622
411926632,372127.8991399835,7767227.06531372,411884.3896104203,54228.17743930823,106.6920153,10.7704446,411926632
411926638,414249.37088527787,1778777.366525191,419222.0415976488,21913.437858636305,106.6981643,10.7658757,411926638
411926648,417069.6703312078,2028796.8190630868,373395.80954920227,41885.9028978201,106.7007522,10.7681052,411926648
411926712,427400.2514516573,2005581.742572075,484727.7339416908,49631.701662865824,106.6981035,10.7693787,411926712
571360922,248140.1575660849,431990.81828201376,55504.84911345478,437.1715456408228,106.692835,10.7578565,571360922
706286177,380958.4000330215,2269779.933795301,104230.11775785877,1984.907702556072,106.700653,10.7586885,706286177
715729883,268815.7768324454,983646.1767753168,97235.86801379507,37.98907085395416,106.7163943,10.7577528,715729883
725885085,368752.3071123088,1755936.3496779255,388661.2115280576,65640.4635833836,106.6987123,10.7718228,725885085
734894503,189836.2511028774,292242.39048572007,26313.846192660065,500.9427041840941,106.7243501,10.7517918,734894503
737167459,159157.16866530935,115143.20820965547,5269.71559669201,2507.875417433412,106.6990717,10.7502133,737167459
738217337,300874.251681431,1345578.8708018174,145189.31065311292,6627.427727970585,106.6987318,10.7632003,738217337
738217349,278977.2710515076,1582497.726388561,56498.23511136248,133.74027334578102,106.7020454,10.7530815,738217349
738217350,324703.0744303286,2404794.8620440047,90562.47214708831,647.5990696441675,106.6991546,10.7579593,738217350
738217351,325133.5716768973,2491868.4663997856,89400.4266102514,401.5467793377093,106.699507,10.7575259,738217351
746617417,337871.63549836824,2180710.6922254884,80805.82228163235,399.8639344712776,106.7007882,10.7574582,746617417
746617453,333092.79254212294,2104810.855197316,109000.72566704475,2769.898485514887,106.6992353,10.7595421,746617453
746617459,362214.6871263138,2081809.4060342608,119786.2229624997,3361.659771640331,106.6997529,10.7599344,746617459
746617465,361542.66116062785,2076791.0323160393,86939.58142100548,970.3092303370455,106.7013058,10.7578187,746617465
746617476,334858.6940296673,2249517.89684459,79597.63259438015,350.30842151290744,106.700389,10.7571802,746617476
746617486,358989.0675801007,2358468.5107062203,96927.43727639054,1411.212941072843,106.7001468,10.7583087,746617486
922299929,403961.60142962786,1362725.3388270002,205547.774192087,14850.087777687237,106.7058205,10.7640077,922299929
922299951,430133.55367631017,1419547.9121593866,194829.08592453497,14217.644213832773,106.7055109,10.7635154,922299951
946794483,356446.1992078333,1408446.8054698985,180485.34415353878,15982.617160857977,106.7071826,10.7644339,946794483
1351015911,48455.97358362749,1148811.585241519,54436.57763678949,0.0,106.7201023,10.7720367,1351015911
1351015916,45391.00134640676,981615.8863392174,50163.262574840395,0.0,106.7200047,10.7723325,1351015916
1519371349,1538.910937200834,4740067.561917318,0.0,0.0,106.7242017,10.7608172,1519371349
1519420769,109298.98955946244,685718.1623691333,0.0,0.0,106.7097172,10.7707474,1519420769
1597983325,284689.05300762283,1547401.7046033097,103265.2530323965,4442.323967034598,106.6972114,10.7612608,1597983325
1598911243,97237.29116059978,95876.43918691041,6809.413509159172,348.49790480523683,106.6855472,10.7501925,1598911243
1767160327,215790.89545782984,188292.06543230772,46711.42214736461,224.49569732368863,106.6913348,10.7545941,1767160327
1767160328,215815.90890168754,187844.61127609306,44435.903615108204,283.43178450869556,106.6909948,10.7549788,1767160328
1767169483,237178.23380825054,211079.88453979543,52569.805817302375,247.2401974887721,106.6922538,10.7551854,1767169483
1767169484,264365.9158969654,361760.01315128256,63976.62844176637,342.9467157920348,106.6937522,10.7561946,1767169484
1767194037,362532.27839112753,1612510.3607304469,267564.0369948078,16308.440005027987,106.7030389,10.7669874,1767194037
1767194040,385638.3966018467,1696113.9387488756,319891.0233022868,23195.34713360942,106.7013955,10.7653067,1767194040
1767203799,442886.25544573704,1958270.861946739,412525.192465918,33661.91705838678,106.6998351,10.7671164,1767203799
1767203801,447673.11088561616,1988703.6256122473,416437.62554327707,34881.50862520443,106.6998111,10.7672842,1767203801
1767203802,406816.56265503896,1446204.518000822,233789.16346081326,16192.819378653903,106.7029246,10.7641298,1767203802
1767203803,442084.5889755376,1958113.1611087013,408556.7559490622,33966.840399916146,106.699912,10.7671636,1767203803
1767234521,234393.42968772692,968664.4142909095,65264.92472239199,1439.804119122013,106.6948013,10.7590775,1767234521
1767234522,235431.67207122984,1080831.3484907304,69681.23616844973,1837.267832853506,106.695176,10.7592986,1767234522
1767234732,338037.3045613838,2075632.3267967335,114789.82860387453,3190.609326657616,106.698961,10.7599135,1767234732
1767235000,367261.35249473416,2065238.4543874427,133220.7240108469,3778.5696345270976,106.6994861,10.760291,1767235000
1767760195,123801.83360297822,4249452.986756911,25736.678673440692,2179.530103860456,106.6866063,10.7541486,1767760195
1767760204,114086.99562289142,3112486.2813456533,22594.969846559063,2009.7560154806902,106.686917,10.7538226,1767760204
1767760220,166198.06119151332,9893353.310562033,37108.94149676651,2615.9849793425547,106.6858155,10.755494,1767760220
1767760228,244228.7417311542,222837.38219393106,55880.30678049786,276.57613658490084,106.6926911,10.7555677,1767760228
1767760230,145618.4407828169,7623115.4334245585,32760.47288921544,2265.478504183331,106.6862332,10.7550748,1767760230
1767760231,120198.19119783555,3710242.910639406,24524.319838182968,2046.2093403754125,106.686887,10.7540059,1767760231
1767760234,114734.24561616,3241352.598127229,22859.267881046642,2063.118214851804,106.6867409,10.7538618,1767760234
1767760271,164249.42299746853,1407009.6542007904,26350.18662864968,1625.6766254275585,106.6870296,10.7532588,1767760271
1767821152,240719.90614264546,1111107.008981621,71646.79548667072,1938.594026907042,106.6953529,10.7592677,1767821152
1767821169,238642.10403773803,976510.0461325914,66297.3995613958,1461.8972262685054,106.6949605,10.7589262,1767821169
1767821187,247014.2502048613,1219500.926232349,76270.00655630085,2318.092579411444,106.6956251,10.7595728,1767821187
1767857939,205880.8691041363,571560.0969974684,45430.32770470038,1655.7486133151504,106.7204068,10.7541556,1767857939
1767857941,189470.83522052225,459090.9536771469,41684.27642392756,1076.292429115821,106.7210736,10.7527636,1767857941
1767857947,208861.90486047836,414987.22019326,40045.22591011859,601.7328731462333,106.7226934,10.7527412,1767857947
1767857978,180461.52331305953,688588.2950024295,32988.02320217476,1222.5502422017885,106.7212772,10.7558794,1767857978
1767857984,199961.20517733158,630656.0263611156,39169.24112480049,1437.759038974722,106.7208919,10.7550002,1767857984
1767858006,205765.59936869232,383344.0478968437,42619.78635466873,711.1307352716344,106.7224179,10.7523367,1767858006
1767858008,213176.4125306989,643937.1815013848,93441.27762777972,0.0,106.7183942,10.7567174,1767858008
1767858031,143358.3442963428,739897.4624135899,15196.9890369814,498.4447686812926,106.7213693,10.7554674,1767858031
1767858049,171184.8001948755,710395.1283897985,20464.195757921603,756.6145416015414,106.7229401,10.7552468,1767858049
1767858064,197715.3288316285,632495.3677597379,87618.04925309365,0.0,106.717987,10.7563932,1767858064
1767858091,147849.51933709622,465071.90350898064,62217.68635759665,0.0,106.719406,10.7553217,1767858091
1767909356,377719.1042177386,1512695.281194826,313852.7909048852,24733.762018542027,106.7010057,10.765631,1767909356
1767909382,192983.44146506954,722928.5458464752,141438.64783862466,9622.428199619211,106.699362,10.7646006,1767909382
1767909383,389755.6875862018,1755295.9476739739,335075.30058262637,25140.67879637428,106.7010478,10.7657093,1767909383
1767909386,374883.6177481285,1723821.8892475043,335956.4431804973,26904.36083340876,106.700621,10.7663412,1767909386
1767909391,357713.1209030353,1158340.2389466453,217418.45478105344,12763.844325806944,106.7018067,10.7650412,1767909391
1767909393,332537.339341346,1538838.4632918327,271635.91778006,15870.194244855753,106.7016529,10.7666428,1767909393
1767909424,365777.85337729333,1200142.3756078586,218390.57144779622,11984.620555359817,106.7015079,10.764934,1767909424
1767909438,393633.7735510864,1371466.709617209,230044.7496735177,14925.307541142147,106.7028799,10.7640592,1767909438
1767909453,287019.23621817806,1561254.9943444955,56566.73837300302,136.23526103233172,106.7022171,10.7530896,1767909453
1767909455,363106.05943841295,1197509.9759917222,221728.47839234464,12672.934449395314,106.7017118,10.7651372,1767909455
1768376030,366548.9768644708,2147770.8419610714,94325.44653071115,1440.3636894187237,106.7010204,10.7582065,1768376030
1768376032,348972.5087534728,2292567.4436184107,91111.12216092629,1077.4184868737732,106.7003856,10.7580023,1768376032
1768376035,347782.23112718813,2146527.119419606,82543.24552281812,632.7797663178803,106.7010037,10.7576083,1768376035
1768376036,345745.6566025605,1999257.402314652,83395.25248248754,973.4147520030081,106.7014104,10.7584795,1768376036
1768376037,361840.4093389259,2091777.3908777412,90031.45754900544,1201.5072303029237,106.7011639,10.7580115,1768376037
1768376039,371513.50114399387,2197850.3097035275,98110.58827323867,1652.1799065658358,106.7008931,10.7583795,1768376039
1768376047,348024.9460238874,2161013.0086867856,85813.2464136815,870.9772129364419,106.7008575,10.7578069,1768376047
1768376049,353012.64630110963,2215225.323635023,90050.09466586998,1108.7009025797108,106.7007154,10.7579999,1768376049
1768376050,357576.5061805849,2261329.960598564,93671.64433023595,1314.8692126731255,106.7005949,10.7581635,1768376050
1768376051,308656.11943514633,1538497.5139757993,51912.11538805345,231.45946578227353,106.7020436,10.7549281,1768376051
1768404047,379725.48389019986,2062419.5726121794,135561.2187871968,3799.6846420627144,106.7001872,10.7602265,1768404047
1768404053,373137.4452991422,2066843.4267720215,121372.99158361893,3472.637452764492,106.7003793,10.7599454,1768404053
1768404055,347487.84445774066,1876293.6145074866,163462.29458762563,3908.6090978254556,106.6994391,10.760908,1768404055
1768404057,346712.6675701,2273867.508127206,99921.36073905254,1744.4997477504578,106.699905,10.7586527,1768404057
1768404060,368781.9460307255,2186136.014747958,107512.16680656308,2320.413985122596,106.7003995,10.75905,1768404060
1768404067,293148.1779154283,1755263.7718403602,99180.49766676933,3832.3432403370184,106.6977663,10.7606542,1768404067
1768404071,281814.0344446719,1560539.0926926862,104975.80258000393,4384.472540372183,106.6979406,10.7612564,1768404071
1768404084,388603.89194156905,2066840.3123796103,164205.37561166,4247.460002507579,106.6999092,10.7605997,1768404084
1768404126,431776.4113822386,1774312.647180478,446451.8778736945,14908.462601724472,106.6973026,10.7650936,1768404126
1768404129,225781.10990512779,1913510.8881625857,66578.5984873146,174.96336498233867,106.7004678,10.7545672,1768404129
1768404135,234776.1729051015,2118330.279647826,68738.17459451998,214.7539772813544,106.7004582,10.7553264,1768404135
1768404148,379100.8056771578,2116657.669623151,111825.76747442686,2791.7043363001244,106.700817,10.7593749,1768404148
1768404153,313079.6068608264,1792255.7172535856,116941.94370119552,3619.7398598006644,106.6985442,10.7607323,1768404153
1768404166,288006.16062646394,1637401.0403078264,104518.39835904897,3949.12882179069,106.6983003,10.7610404,1768404166
1768404172,318248.72715683863,1716937.746200893,144938.34082973917,3605.3183822787983,106.699242,10.7612044,1768404172
1768404176,358422.4478390787,2100107.2878757627,115666.24240746687,3036.7643364068335,106.6999522,10.7596613,1768404176
1768404179,312098.90746963763,1870126.1120889343,105065.72932057187,3505.8042790190507,106.697986,10.7603399,1768404179
1768404182,310260.61438843235,1798027.8822404018,110490.09201173253,3480.1427264836248,106.6984148,10.7606474,1768404182
1768404184,279915.14735246956,1499631.3103851026,109143.9664005535,4895.465050458432,106.6975274,10.7616561,1768404184
1768404186,287605.5115346843,1650103.2687593964,103721.98256408973,4052.6432007849135,106.6981991,10.7609832,1768404186
1768404188,289405.35739633045,1665029.4840015194,101193.18498879863,4145.587667213337,106.6975418,10.7609283,1768404188
1768404190,254227.05477237763,2257111.522038217,71864.97687350272,232.21067777222123,106.7008649,10.7557367,1768404190
1768404192,375882.6872779876,1843168.3418997782,236361.44394736222,4988.862148994343,106.6999883,10.7617356,1768404192
1768404194,226494.77586688806,1957865.648377998,70213.5954039565,223.06192480305202,106.6996149,10.7553368,1768404194
1768828014,237637.4649986549,803840.2066348373,60219.730739486346,830.5059780649929,106.6942342,10.7587269,1768828014
1769173767,295861.9021393797,1691515.9124684515,224467.98182818622,14049.007674935521,106.7060968,10.7673447,1769173767
1769173771,277985.54171761207,1584216.316072262,227997.66317447025,14918.306938754615,106.7057577,10.7683778,1769173771
1769173809,271217.5457886589,1602133.0796834186,213688.873557632,12908.93347167417,106.7058766,10.7677315,1769173809
1769173814,237215.35285575106,1342684.7580628768,191325.70527546175,12751.496867712793,106.7059348,10.7677676,1769173814
1769173816,347326.47125167976,1509564.4669796196,202879.97760047298,17656.0023761005,106.7072103,10.7652014,1769173816
1769173835,232302.85532797125,1334012.8724382739,171726.0917997202,17317.09226480373,106.7063184,10.7707757,1769173835
1769173838,240341.80380750858,1374166.273466979,178586.55079840927,15699.490260847859,106.7063623,10.7703903,1769173838
1769173843,309223.34666448046,1525643.2696813273,202802.06561473646,23652.11528444826,106.7051361,10.7694422,1769173843
1769173868,390368.1813534348,1927946.5362455489,335254.23640364,35318.174846154005,106.7013543,10.7671561,1769173868
1769173870,393128.93832723866,1940792.9172577562,309413.15424958407,34408.36228012685,106.7023291,10.7682427,1769173870
1769173880,403595.8295547536,1230007.1054047875,111166.7633797891,3676.494724103333,106.7120833,10.7603718,1769173880
1769173891,394893.9303539903,1879430.7326766518,282644.0309612203,30369.55751046579,106.7035132,10.7684517,1769173891
